timestamp [ns],gaze x [px],gaze y [px],worn,azimuth [deg],elevation [deg]
2025-05-07 08:36:29.800,810.99603,1163.8907,255.0,0.12589404,-35.31691
2025-05-07 08:36:29.900,910.0715,1146.851,255.0,7.397332,-34.10569
2025-05-07 08:36:30.000,819.9839,947.2798,255.0,0.9052683,-21.314312
2025-05-07 08:36:30.100,928.24023,1152.3147,255.0,8.746272,-34.435165
2025-05-07 08:36:30.200,916.5413,1129.0134,255.0,7.7708664,-32.95431
2025-05-07 08:36:30.300,923.70496,1134.1322,255.0,8.315324,-33.272892
2025-05-07 08:36:30.400,848.6878,851.42175,255.0,2.7933075,-15.184199
2025-05-07 08:36:30.500,940.0719,1068.6045,255.0,9.3966,-29.022663
2025-05-07 08:36:30.600,943.0477,1147.1931,255.0,9.783297,-34.073647
2025-05-07 08:36:30.700,929.3307,1159.0072,255.0,8.840715,-34.86916
2025-05-07 08:36:30.800,914.32745,1157.3792,255.0,7.7332573,-34.79312
2025-05-07 08:36:30.900,863.8319,851.54785,255.0,3.9205055,-15.156176
2025-05-07 08:36:31.000,905.08563,1011.244,255.0,6.895336,-25.38178
2025-05-07 08:36:31.100,970.0524,1168.3333,255.0,11.905201,-35.37112
2025-05-07 08:36:31.200,930.5477,1181.1388,255.0,9.041525,-36.29406
2025-05-07 08:36:31.300,955.50586,1168.259,255.0,10.824749,-35.399437
2025-05-07 08:36:31.400,960.43964,1174.2815,255.0,11.2344265,-35.78092
2025-05-07 08:36:31.500,951.4281,1164.5071,255.0,10.504858,-35.174427
2025-05-07 08:36:31.600,925.81445,1172.2926,255.0,8.650745,-35.734264
2025-05-07 08:36:31.700,930.6608,1169.2009,255.0,8.997969,-35.5255
2025-05-07 08:36:31.800,948.32275,1176.8489,255.0,10.34761,-35.975327
2025-05-07 08:36:31.900,943.3973,1101.4459,255.0,9.794406,-31.125698
2025-05-07 08:36:32.000,895.21387,929.8029,255.0,6.031202,-20.176937
2025-05-07 08:36:32.100,966.971,1171.3917,255.0,11.695132,-35.570824
2025-05-07 08:36:32.200,846.1354,807.9152,255.0,2.598308,-12.366251
2025-05-07 08:36:32.300,910.83673,1112.1777,255.0,7.3097534,-31.87646
2025-05-07 08:36:32.400,952.1383,1112.5148,255.0,10.271776,-31.829449
2025-05-07 08:36:32.500,975.85614,1095.8201,255.0,11.886716,-30.705667
2025-05-07 08:36:32.600,971.138,1138.5431,255.0,11.785341,-33.4555
2025-05-07 08:36:32.700,955.1955,1154.3018,255.0,10.722426,-34.506798
2025-05-07 08:36:32.800,975.05115,1051.6901,255.0,11.608473,-27.896358
2025-05-07 08:36:32.900,972.3498,959.9375,255.0,11.08201,-22.045628
2025-05-07 08:36:33.000,969.1102,1011.34717,255.0,11.097071,-25.331463
2025-05-07 08:36:33.100,974.4788,1125.4064,255.0,11.95452,-32.6049
2025-05-07 08:36:33.200,971.8314,1100.8171,255.0,11.619919,-31.038631
2025-05-07 08:36:33.300,1003.9764,1109.5596,255.0,13.980924,-31.50586
2025-05-07 08:36:33.400,1019.4376,1113.4818,255.0,15.105609,-31.71261
2025-05-07 08:36:33.500,1031.089,1109.8586,255.0,15.905385,-31.443506
2025-05-07 08:36:33.600,1037.088,1096.0812,255.0,16.234335,-30.549585
2025-05-07 08:36:33.700,1010.2578,1123.6991,255.0,14.52071,-32.394497
2025-05-07 08:36:33.800,980.38464,1103.0168,255.0,12.24876,-31.15689
2025-05-07 08:36:33.900,938.1588,1105.2506,255.0,9.239678,-31.395184
2025-05-07 08:36:34.000,952.74866,1106.8196,255.0,10.292813,-31.46651
2025-05-07 08:36:34.100,951.92267,1130.2307,255.0,10.354317,-32.966454
2025-05-07 08:36:34.200,948.12177,1097.7947,255.0,9.914176,-30.894907
2025-05-07 08:36:34.300,940.054,1113.912,255.0,9.412067,-31.945932
2025-05-07 08:36:34.400,924.80927,1104.9524,255.0,8.283197,-31.402214
