recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
05b1e954-e0de-4e6a-bec5-f040535b11d2,1,1747059632159421443,1747059632279546443,120.125,846.33997,1268.3496,2.91813,-42.110107
05b1e954-e0de-4e6a-bec5-f040535b11d2,2,1747059632299546443,1747059632429673443,130.127,871.86145,1263.5411,4.923931,-41.765682
05b1e954-e0de-4e6a-bec5-f040535b11d2,3,1747059632579801443,1747059632684803443,105.002,785.6566,1268.8844,-1.8967502,-42.16112
05b1e954-e0de-4e6a-bec5-f040535b11d2,4,1747059632910064443,1747059633045184443,135.12,913.8027,1151.0248,7.669066,-34.386307
05b1e954-e0de-4e6a-bec5-f040535b11d2,5,1747059633125311443,1747059633255438443,130.127,810.0283,932.6081,0.06830872,-20.452072
05b1e954-e0de-4e6a-bec5-f040535b11d2,6,1747059633285438443,1747059633380569443,95.131,807.20593,896.55237,-0.11883845,-18.139288
05b1e954-e0de-4e6a-bec5-f040535b11d2,7,1747059633405566443,1747059633525693443,120.127,806.7415,920.1426,-0.1517463,-19.652796
05b1e954-e0de-4e6a-bec5-f040535b11d2,8,1747059633565694443,1747059633870949443,305.255,796.6184,1037.6156,-0.8700158,-27.183311
05b1e954-e0de-4e6a-bec5-f040535b11d2,9,1747059633920950443,1747059634281331443,360.381,881.13605,858.53723,4.7714605,-15.67529
05b1e954-e0de-4e6a-bec5-f040535b11d2,10,1747059634326332443,1747059634416458443,90.126,857.35,1116.0989,3.4689982,-32.207188
05b1e954-e0de-4e6a-bec5-f040535b11d2,11,1747059634526585443,1747059634796840443,270.255,784.43604,704.64154,-1.5866734,-5.781092
05b1e954-e0de-4e6a-bec5-f040535b11d2,12,1747059634826841443,1747059634981972443,155.131,832.82404,728.27625,1.5524951,-7.3064303
05b1e954-e0de-4e6a-bec5-f040535b11d2,13,1747059635037094443,1747059635157097443,120.003,649.2637,641.97595,-10.315436,-1.7199986
05b1e954-e0de-4e6a-bec5-f040535b11d2,14,1747059635217222443,1747059635347350443,130.128,957.0822,541.8003,9.585153,4.7204256
05b1e954-e0de-4e6a-bec5-f040535b11d2,15,1747059635407351443,1747059635642605443,235.254,927.2749,409.57156,7.770938,13.235567
05b1e954-e0de-4e6a-bec5-f040535b11d2,16,1747059635762732443,1747059636037987443,275.255,1009.7903,399.29102,13.198104,13.80623
05b1e954-e0de-4e6a-bec5-f040535b11d2,17,1747059636107988443,1747059636523370443,415.382,762.95245,536.7823,-2.9777915,5.0691543
05b1e954-e0de-4e6a-bec5-f040535b11d2,18,1747059636728624443,1747059636983885443,255.261,788.5754,863.9604,-1.3503898,-16.045479
05b1e954-e0de-4e6a-bec5-f040535b11d2,19,1747059637154010443,1747059637334145443,180.135,733.0949,909.8198,-5.0778356,-18.966772
05b1e954-e0de-4e6a-bec5-f040535b11d2,20,1747059637374260443,1747059637564388443,190.128,838.6285,797.46234,1.9433253,-11.7656765
05b1e954-e0de-4e6a-bec5-f040535b11d2,21,1747059637609389443,1747059637739516443,130.127,655.66815,902.15076,-10.235141,-18.398506
05b1e954-e0de-4e6a-bec5-f040535b11d2,22,1747059637834651443,1747059637929770443,95.119,739.35944,818.5013,-4.56997,-13.109413
05b1e954-e0de-4e6a-bec5-f040535b11d2,23,1747059637979771443,1747059638094898443,115.127,917.3845,790.82324,7.0869083,-11.305315
05b1e954-e0de-4e6a-bec5-f040535b11d2,24,1747059638154899443,1747059638895661443,740.762,945.7673,531.32904,8.860209,5.397775
05b1e954-e0de-4e6a-bec5-f040535b11d2,25,1747059639095790443,1747059639240917443,145.127,1105.2754,787.72015,19.301874,-10.898004
05b1e954-e0de-4e6a-bec5-f040535b11d2,26,1747059639296043443,1747059639666312443,370.269,916.7902,877.37024,7.153147,-16.855444
05b1e954-e0de-4e6a-bec5-f040535b11d2,27,1747059639711426443,1747059639931554443,220.128,763.48724,855.2913,-3.006253,-15.482904
05b1e954-e0de-4e6a-bec5-f040535b11d2,28,1747059640026681443,1747059640221809443,195.128,898.2408,633.1731,5.7712293,-1.15937
05b1e954-e0de-4e6a-bec5-f040535b11d2,29,1747059640276935443,1747059640402062443,125.127,917.9047,533.39594,7.057839,5.2738075
05b1e954-e0de-4e6a-bec5-f040535b11d2,30,1747059640457063443,1747059641493081443,1036.018,963.8821,481.38034,10.07306,8.598012
05b1e954-e0de-4e6a-bec5-f040535b11d2,31,1747059641568082443,1747059641713210443,145.128,1232.1417,617.71545,27.203009,-0.14771649
05b1e954-e0de-4e6a-bec5-f040535b11d2,32,1747059641793336443,1747059642173718443,380.382,1472.2098,741.81555,42.976635,-7.401213
05b1e954-e0de-4e6a-bec5-f040535b11d2,33,1747059642363846443,1747059642604100443,240.254,894.89386,1182.7281,6.395051,-36.46764
05b1e954-e0de-4e6a-bec5-f040535b11d2,34,1747059642839229443,1747059642949368443,110.139,433.97287,1056.9845,-26.316916,-27.553507
05b1e954-e0de-4e6a-bec5-f040535b11d2,35,1747059643049484443,1747059643129609443,80.125,399.00607,822.77136,-26.885597,-12.889215
05b1e954-e0de-4e6a-bec5-f040535b11d2,36,1747059643264737443,1747059643469865443,205.128,1230.7659,611.8867,27.115221,0.21341608
05b1e954-e0de-4e6a-bec5-f040535b11d2,37,1747059643529879443,1747059643654993443,125.114,1305.6307,513.6623,32.053257,6.2117834
05b1e954-e0de-4e6a-bec5-f040535b11d2,38,1747059643800246443,1747059643885247443,85.001,606.71326,561.4507,-13.072449,3.444355
05b1e954-e0de-4e6a-bec5-f040535b11d2,39,1747059644185502443,1747059644600884443,415.382,987.55646,1289.5548,14.312087,-43.1428
05b1e954-e0de-4e6a-bec5-f040535b11d2,40,1747059644641010443,1747059645121393443,480.383,989.7256,1308.7886,14.707022,-44.373066
05b1e954-e0de-4e6a-bec5-f040535b11d2,41,1747059645136393443,1747059645231520443,95.127,994.58545,1300.1509,14.997961,-43.79578
05b1e954-e0de-4e6a-bec5-f040535b11d2,42,1747059645316646443,1747059645411648443,95.002,1076.5721,1244.2731,20.718552,-39.81774
05b1e954-e0de-4e6a-bec5-f040535b11d2,43,1747059645591901443,1747059645711903443,120.002,827.73206,1336.8142,1.5078325,-46.610264
05b1e954-e0de-4e6a-bec5-f040535b11d2,44,1747059645727029443,1747059645877156443,150.127,824.7221,1337.3767,1.2554706,-46.648766
05b1e954-e0de-4e6a-bec5-f040535b11d2,45,1747059646282538443,1747059646442677443,160.139,598.9792,952.94885,-14.207244,-21.5373
05b1e954-e0de-4e6a-bec5-f040535b11d2,46,1747059646492669443,1747059646587793443,95.124,772.77856,821.49835,-2.3765368,-13.312953
05b1e954-e0de-4e6a-bec5-f040535b11d2,47,1747059646607793443,1747059646787921443,180.128,814.02527,830.54474,0.3338528,-13.898095
05b1e954-e0de-4e6a-bec5-f040535b11d2,48,1747059646898051443,1747059647178303443,280.252,654.50555,775.9302,-10.075594,-10.322928
05b1e954-e0de-4e6a-bec5-f040535b11d2,49,1747059647363438443,1747059647503689443,140.251,1058.1095,1268.2646,19.626438,-41.44276
05b1e954-e0de-4e6a-bec5-f040535b11d2,50,1747059647523684443,1747059647598685443,75.001,1030.7428,1271.188,17.517939,-41.768772
05b1e954-e0de-4e6a-bec5-f040535b11d2,51,1747059647618686443,1747059647813939443,195.253,1034.9178,1251.7705,17.598623,-40.50489
05b1e954-e0de-4e6a-bec5-f040535b11d2,52,1747059647994067443,1747059648169195443,175.128,717.51825,696.4736,-5.9209747,-5.243686
05b1e954-e0de-4e6a-bec5-f040535b11d2,53,1747059648214324443,1747059648529576443,315.252,843.1819,671.49133,2.2175028,-3.638298
05b1e954-e0de-4e6a-bec5-f040535b11d2,54,1747059648564577443,1747059649385341443,820.764,779.7035,626.6282,-1.8874066,-0.73882836
05b1e954-e0de-4e6a-bec5-f040535b11d2,55,1747059649425472443,1747059649600594443,175.122,739.21533,711.1409,-4.5202394,-6.194592
05b1e954-e0de-4e6a-bec5-f040535b11d2,56,1747059649640600443,1747059649950853443,310.253,627.2893,792.7678,-11.8758135,-11.376847
05b1e954-e0de-4e6a-bec5-f040535b11d2,57,1747059650015976443,1747059650281231443,265.255,671.4291,958.23865,-9.325461,-22.001007
05b1e954-e0de-4e6a-bec5-f040535b11d2,58,1747059650326234443,1747059650471359443,145.125,708.0252,807.19147,-6.6150994,-12.3664055
05b1e954-e0de-4e6a-bec5-f040535b11d2,59,1747059650521372443,1747059650826740443,305.368,874.16,726.06506,4.2347784,-7.156344
05b1e954-e0de-4e6a-bec5-f040535b11d2,60,1747059650861740443,1747059651737507443,875.767,881.34174,662.1681,4.6833787,-3.0323374
05b1e954-e0de-4e6a-bec5-f040535b11d2,61,1747059651767631443,1747059652122897443,355.266,849.6535,630.66846,2.6334476,-0.99969375
05b1e954-e0de-4e6a-bec5-f040535b11d2,62,1747059652162899443,1747059652498268443,335.369,751.4526,598.34375,-3.713799,1.0896747
05b1e954-e0de-4e6a-bec5-f040535b11d2,63,1747059652543281443,1747059652983651443,440.37,582.2153,667.29034,-14.649675,-3.325045
05b1e954-e0de-4e6a-bec5-f040535b11d2,64,1747059653028777443,1747059653269031443,240.254,693.0435,668.2756,-7.4947596,-3.4205244
05b1e954-e0de-4e6a-bec5-f040535b11d2,65,1747059653314032443,1747059653619287443,305.255,834.0339,726.691,1.6308442,-7.2039847
05b1e954-e0de-4e6a-bec5-f040535b11d2,66,1747059653654290443,1747059653839541443,185.251,758.5125,668.45514,-3.260534,-3.441459
05b1e954-e0de-4e6a-bec5-f040535b11d2,67,1747059653874551443,1747059654029669443,155.118,791.53314,760.3246,-1.1331147,-9.37524
05b1e954-e0de-4e6a-bec5-f040535b11d2,68,1747059654084795443,1747059654249932443,165.137,709.52466,874.18555,-6.5987616,-16.665941
05b1e954-e0de-4e6a-bec5-f040535b11d2,69,1747059654360049443,1747059654535177443,175.128,1152.3655,1028.3318,23.729202,-25.855734
05b1e954-e0de-4e6a-bec5-f040535b11d2,70,1747059654585178443,1747059654810441443,225.263,1066.9824,943.5296,17.361132,-20.80789
05b1e954-e0de-4e6a-bec5-f040535b11d2,71,1747059654885433443,1747059655000560443,115.127,926.51227,714.6639,7.621917,-6.4046955
05b1e954-e0de-4e6a-bec5-f040535b11d2,72,1747059655070686443,1747059655285815443,215.129,1228.8486,630.0496,26.993944,-0.91258836
05b1e954-e0de-4e6a-bec5-f040535b11d2,73,1747059655516069443,1747059655836324443,320.255,971.801,1216.031,12.385134,-38.445717
05b1e954-e0de-4e6a-bec5-f040535b11d2,74,1747059656071578443,1747059656231709443,160.131,810.0406,1259.584,0.040776227,-41.55447
05b1e954-e0de-4e6a-bec5-f040535b11d2,75,1747059656261706443,1747059656371833443,110.127,784.9084,1197.1613,-1.8462137,-37.4748
05b1e954-e0de-4e6a-bec5-f040535b11d2,76,1747059657823232443,1747059658223614443,400.382,783.7987,1149.551,-1.8693134,-34.385845
05b1e954-e0de-4e6a-bec5-f040535b11d2,77,1747059658308615443,1747059658583870443,275.255,812.2558,1197.7921,0.21794449,-37.51829
05b1e954-e0de-4e6a-bec5-f040535b11d2,78,1747059658633996443,1747059658764123443,130.127,817.1407,1201.7195,0.587567,-37.77295
05b1e954-e0de-4e6a-bec5-f040535b11d2,79,1747059658929251443,1747059659034378443,105.127,804.4738,959.1391,-0.30918217,-22.153042
05b1e954-e0de-4e6a-bec5-f040535b11d2,80,1747059659079378443,1747059659274507443,195.129,907.9872,869.6109,6.5592694,-16.366219
05b1e954-e0de-4e6a-bec5-f040535b11d2,81,1747059659304635443,1747059659890142443,585.507,918.45215,847.21954,7.220616,-14.922589
05b1e954-e0de-4e6a-bec5-f040535b11d2,82,1747059660110271443,1747059660205397443,95.126,797.72253,1248.6562,-0.92021084,-40.83891
05b1e954-e0de-4e6a-bec5-f040535b11d2,83,1747059660255526443,1747059660520653443,265.127,810.0721,1202.8818,0.05239438,-37.84991
05b1e954-e0de-4e6a-bec5-f040535b11d2,84,1747059660821032443,1747059661221414443,400.382,1216.6892,540.5388,26.27435,4.646673
05b1e954-e0de-4e6a-bec5-f040535b11d2,85,1747059661446543443,1747059661626796443,180.253,814.0116,1204.1212,0.35087362,-37.930016
